1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.00029998323469052437,0.014888221034255635,0.014027498862720708,0.18705316049381782,0.002000322011012479,0.010509952147478253,0.13998080873713029,0.1902702361895003,0.3702353260718352,0.38235139692401404,0.5631018874193207,0.7507580417972035,0.6561943852519019,0.5053288481159058,0.540970213275359,0.4032281435385854,0.8779982340225437,0.5413093166101094,0.4566969100231685,0.40375002712312913,0.9024997681941906,0.3131774350705486,0.678497165981614,0.7278839864872138,0.7550586303636134,0.6367025696248207,0.2628160684606356,0.2914898285554355,0.865996022912832,0.660890141212532,0.41707638309880285,0.7044232035253015,0.43689045669305654,0.4843171044176086,1.0,0.5801045711297739,0.8681128246467207,0.612409472866309,0.41682869798858185,0.5693739048830756,0.7106429953811711,0.9546181495018934,1.0,0.8784870135129789,1.0,1.0,1.0,1.0,0.7063861578914342,1.0,0.9234325305015536,1.0,0.9526028404187277,1.0,0.7334287673423777,1.0,1.0,0.44468419968776324,0.8330970409099336,0.5593408947787809,1.0,1.0,0.48040469051980206,0.6131893199688137,1.0,0.6082943685611326,1.0,0.7417282996249315,1.0,1.0,0.6323389720592364,1.0,0.8420589017518181,0.7269159184044679,1.0,1.0,0.6355323499318126,1.0,0.6348042979382409,1.0,0.7329607344579557,0.4819998631168569,0.6634765695852308,0.5168459300292201,0.8008938544723079,0.7309588439900288,0.7015602874356226,0.8391913646475239,0.8606524887598627,1.0,1.0,0.9051293655051308,0.6637515885938637,0.5751243313880062,0.521801269607332,0.7659228477730351,0.7828219503418009,0.3568387248001353,0.870778188743586,0.38004763653997486,0.742451320429308,0.7096810599757278,0.910907058410998,1.0,0.8034928536633481,1.0,0.6157515628704523,1.0,1.0,0.7067345259712839,1.0,1.0,0.8527766124418715,0.9826502534100003,0.9024965887949945,0.6378034762306034,0.815272941546549,0.6019952903021196,0.6695069286732437,0.7600303644442542,0.8026951510928259,0.7115645763935967,0.4042923086021707,0.9122629418814889,0.6941002811873541,0.8710172133251889,1.0,0.7278319625940729,1.0,1.0,0.8101760581777409,0.9070985467133272,1.0,0.8147906712180863,0.7702344011370506,0.8592636983114597,0.9261196888490227,0.9215211629458888,1.0,1.0,0.6228219844827818,0.9125995736420767,1.0,1.0,1.0,0.9668999848335041,0.7655629758135775,1.0,0.7228025518624505,0.6703454166596716,0.1660001801612255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.00017116178330548335,0.005995573086601717,0.004809805602772705,0.10081032223862704,0.006608059866773081,0.006390408214180913,0.0951286161343617,0.09209098332336495,0.3573712854389729,0.2958167373205518,0.5339000920773561,0.6677388852101899,0.6284586091257479,0.4696172740805483,0.7250269087937627,0.6428426391843327,0.5353634625441865,0.6720885452954581,0.3324345919342198,0.3542304547592078,0.8675200014594603,0.6901077577395356,0.6040164508517529,0.7237709422362867,0.7499263193863785,0.8493676048465262,0.7353366023967556,0.914579870810025,0.6465436615479947,0.5693791018784228,0.9630456757529257,0.4418320286077527,0.4932320487623364,0.7133808626196709,0.7057523007370745,0.8326865363056669,0.7453270477973206,0.6025196244171963,0.9022326045624154,0.4649107681673979,0.8775342842294264,0.9044312889381121,1.0,0.8719580968900263,1.0,1.0,1.0,1.0,1.0,0.7764232390358414,1.0,1.0,1.0,0.8689908008164877,1.0,1.0,0.7719491884086152,1.0,0.7358421628617262,0.8289919521676533,0.8730966638268933,0.8556702718237628,0.616629222095075,1.0,1.0,0.8743998658269978,1.0,1.0,0.44808867692092186,0.9089500097982351,0.804915387717528,1.0,0.7913661190410848,0.915606501306227,0.9283160023197253,1.0,0.6207577896217921,1.0,0.4786016718819696,0.24924659073289884,1.0,1.0,0.6779275839849112,0.4286316490594147,0.3750773850359983,0.9566306879166185,0.629274876360657,0.6001942182274707,0.6042990781783021,1.0,1.0,0.7763952149027104,0.7711783753372046,0.7851034849600614,1.0,0.481182297497779,0.7984140396749576,0.39040542589372423,0.336625732709119,0.4314287454719583,0.6354824777052298,0.4388070144718718,1.0,0.8066982504478041,0.43486165815595296,1.0,0.7841571183111306,1.0,0.7939702363327771,0.6625481037058523,0.7581039142159747,0.737859633772528,1.0,0.8989818040179566,0.9034217320880971,0.7189550136726839,0.7023758925842403,1.0,0.32040809659575725,0.8119833769773628,1.0,0.6031758224788022,0.5556186511061748,1.0,1.0,0.9391602301182091,1.0,0.5582626147329985,0.5632389692412794,0.6179292090764116,0.55536077043154,0.6299477930279909,0.701829412304767,0.6947732308003489,0.8411700070369897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6370647607286007,0.8754107408566281,0.9076700660813201,0.7850639258437475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0013608685128414482,0.027388464894293345,0.01672261520502516,0.08254855317889283,0.00576276796486995,0.0007928492763050575,0.17569437219636083,0.13043498638325965,0.3493604370128133,0.5141763786130873,0.8582259194128511,0.43910818171912874,0.7533676365038667,0.4572177042865425,0.3915785111748339,0.5945555590262024,0.6759386843789141,0.3988041603018592,0.786826489592643,0.278939010634809,0.6365833105040118,0.2565610339011603,0.6228064725219382,0.7429587057759272,0.5610881369289022,0.5857486630060358,0.5689180076366772,0.6268953946713184,0.8796734418518188,0.9430862664337041,0.663257261251987,0.6969227996614357,0.9824878092300453,0.543071526319238,0.6101384788684073,1.0,0.7748348545611445,0.5991123414511309,0.8473713152823968,0.5906170193040652,0.774452187816645,0.8887670466340243,1.0,1.0,1.0,1.0,1.0,1.0,0.7928269170703843,0.7755651741385127,1.0,0.8061694067297624,0.9600573671607604,0.865396948551053,0.8048681050783538,0.7454106127581024,1.0,0.8784342342659544,0.7978594443050798,0.7189600111723529,1.0,0.7797649919345369,0.4398366799552813,1.0,0.7554854954182859,1.0,0.9406774583220591,0.28963264886654344,0.7879823330508441,0.7589976292643223,0.5523941010425291,1.0,1.0,0.7795289653295946,0.6498155492268382,0.6842857189949684,0.883475221278656,0.7299381497127717,0.6789230626856376,1.0,0.6609709921464809,0.38049319400649295,0.8158836799930483,0.8044012035822987,0.9200377007822084,0.7365806891492805,0.4881187616279419,1.0,0.6844481621505479,0.988217501390293,1.0,0.7781936034913093,1.0,0.6649977585841251,1.0,0.5927664896785287,0.6956800469595726,0.6052199069774357,0.32432901300752176,0.5105436203466757,0.5306048123753099,0.9419558036993706,0.7871116083092052,0.5657455108385643,0.9522912064111394,0.949709114330332,0.8844591557023768,0.8849378113192716,0.8754471338787246,0.8505688100939975,0.8760678321594,0.834667575326536,0.8372781542542856,0.7535504146236245,0.8596608424095912,0.48551834174017916,0.8274442535389953,0.8346035716032559,0.28584112381082605,0.8727332051929564,0.7777863053826383,0.5680742723087241,0.709499070338203,1.0,1.0,0.7062048778255876,1.0,0.6565682701508953,1.0,1.0,0.8052201693517675,0.6897604479977243,0.8854331646293041,1.0,0.6810876133158054,1.0,0.854872297719305,1.0,1.0,1.0,0.9263337902592107,1.0,1.0,0.6581152731673908,1.0,0.8060786071988403,0.7490899066116402,1.0,0.9043175769006447,0.7841235848566653,0.7249443581587385,0.7121792912901215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0016886831861324888,0.005976787628028173,0.06769830017654412,0.06395980108925528,0.014721661614871989,0.009340179448939036,0.03469671957251675,0.12059384231248846,0.30670154661840604,0.38064430589073994,0.485734169362452,0.6418864616805878,0.5133304590896076,0.719747964964298,0.44958325487459777,0.8668297094197785,0.29837954314781434,0.7213528717267255,0.6052292081802919,0.5295492044707075,0.7940979469047034,0.9431096668767124,0.7890800617869188,0.8333415593020521,0.5745550028142374,0.7700848147126407,0.521273539405411,0.7935596693055096,1.0,0.4750297051489663,0.7970474633595679,0.6935843621947928,0.5628727594030235,0.6970658353438047,0.7594069209334047,0.85424339066054,0.5307274356029699,0.7499483931099401,0.5066102702457419,0.730449867508596,0.7710958724874124,1.0,0.8822445773661147,1.0,1.0,1.0,1.0,0.9160262038654028,1.0,0.77597385149342,1.0,1.0,1.0,0.8789164575569978,1.0,1.0,1.0,0.7946345309084937,0.475688894334739,0.692070322564285,0.7727800703992109,0.8440653924071727,0.4244389981968384,0.42209888758427505,0.7651366754805152,0.8758141262796123,0.9610367593505287,0.4972099615904811,0.8443198020934478,0.9062215742296099,0.822396312298866,0.9138756400208458,0.7025621818689676,0.9171923049602957,0.8567991236172381,0.7751043494601243,0.8294466828696334,0.764468735502104,0.6845609689278971,0.7259144285439745,1.0,0.5267188449206393,0.8199786662561096,0.6592344897628588,0.6647138880247129,0.8562908971386831,1.0,1.0,0.6711706989149625,1.0,0.8329566622720905,0.9117832448193088,0.9455229152681882,1.0,1.0,0.6692381104056572,1.0,1.0,0.7372689334369158,0.8810167562132803,0.7017826879117068,0.8376246805309707,1.0,0.6326206201070123,0.5272844427403143,1.0,0.8865035059524422,1.0,1.0,0.6746780152705839,1.0,1.0,0.8151716604844724,1.0,0.7777967989767209,0.5879683450716696,1.0,0.8022758649404966,0.7975727958279366,1.0,0.5777509101808218,0.33122326958880116,0.7534949904913399,1.0,0.811992272314071,0.8701735288024984,0.9530493367307262,0.9097527991784214,0.7054516810539788,0.8394409345333539,0.6929406044153069,0.8614740131870782,1.0,0.872726591876928,0.8933815812924661,0.8420897523101485,0.8095636392882707,0.9053292672859234,0.788606955968788,0.8423069182188472,0.9491227689517231,0.6609391947357929,1.0,0.9038229665454888,0.8419106817279998,1.0,0.8013967501186468,1.0,0.8823688837621134,0.775651654134083,0.7059289010036528,0.9014952705856561,1.0,1.0,0.9049160013630045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.006548099043502106,0.012925883116502472,0.0266200457745408,0.042931880086334834,0.001614429668451351,0.006204045928492157,0.12162730129570759,0.3543081423853924,0.22081155958993925,0.4787025842057332,0.7683489166547255,0.28736519686975814,0.6320397625859174,0.7709025138499119,0.16009992953892663,0.9606141479747898,0.5952585000490832,0.648394343270764,0.5966043786036178,0.882163821380983,0.4322971129239159,0.8724474953362341,0.4669445430306167,0.7882919476412079,0.3637865266605037,0.7488990702068915,0.8538173747818211,0.7198397977413655,0.8696688194185426,0.6198598427793836,0.7834827676405355,0.7012704458307175,0.9563933662269692,0.5460859088887058,0.9297965406096692,0.9580640247792378,0.4276148367019897,0.6713153291766305,0.8545521243669718,1.0,0.5823577414670449,0.8587710060178786,1.0,1.0,1.0,1.0,0.8821164009068807,0.8750374172974005,1.0,0.7812431714133569,1.0,1.0,1.0,0.7113850590306374,0.63685657567342,1.0,0.7160677633576069,0.9075448285613519,1.0,0.8265464101660525,0.3802669307013226,0.7830426896644213,0.9234682814845386,0.7183147196979501,0.736816349691408,1.0,0.4278992367828303,1.0,0.8190004836611265,0.38681247626237053,0.7771048571302323,0.7449213306551719,0.889451421966022,0.7114447800137047,1.0,1.0,0.6707763033782594,0.7707857591297523,0.34273263341864507,0.5174899246485245,0.8278508783747932,0.5316592007471006,0.5266985031898057,0.7643084826365524,0.7938842719109318,0.7508691176530373,1.0,0.7186189750622125,1.0,1.0,0.8971664910187033,1.0,0.5646988014194468,0.8422604265129525,0.4373028371994887,0.6456865552349167,0.9093978368577993,0.7302957090301595,0.23005576583062723,0.864696352530237,0.8128917358390935,0.4490960874091048,0.9258026166148704,0.7487650631623598,0.6948343037534488,1.0,0.87843843163298,1.0,0.9443579075194374,0.6126204924272951,0.8097985058107685,1.0,1.0,1.0,0.9242033744965095,0.8539903630897939,0.7584344146220733,0.820201088955767,0.7862806267628023,1.0,0.5709292814862442,0.5088431408198608,0.7275966685516818,0.9036650919644561,0.912256054806255,0.5850339845604499,1.0,1.0,1.0,0.8316950448805783,0.8126236316170741,0.8644668115076868,1.0,0.8417700243323407,0.8880826034592748,1.0,1.0,1.0,1.0,0.9090615468391487,0.8111911219228864,0.9570803238593039,1.0,1.0,1.0,1.0,0.9565411466408387,0.9134287620477631,0.9248470186913347,1.0,0.9519478329839238,0.5500027574122369,0.8151865879251059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.038213883470190634,0.09974218351219401,0.10425147928109765,0.010455836415124884,0.037563639424152424,0.00014251650686593912,0.02016247008730813,0.024880471222867764,0.04394829568577208,0.20897155976883824,0.44638401666557076,0.15803294899343664,0.6926672640861601,0.6645780197791671,0.4932979286543813,0.5164747806760559,0.3992722529790521,0.44534950259699674,0.532561319609826,0.5246594168352537,0.8734460990531004,0.5470674186920744,0.46806948356861344,0.4068572537895463,0.6905562195294612,0.7262628027659569,0.5768609117291995,0.8229927009365178,0.8444711930937068,0.5431733658466794,0.7912729952397638,0.7738342471513963,0.8918453288140918,0.8578673498865985,0.6491933578028669,0.5668253310196071,0.9614776944603513,0.6021674157558788,0.7275291820838229,0.7546990052608783,0.5790134473318366,1.0,1.0,1.0,0.9451954131413673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8782316456459006,1.0,1.0,1.0,0.9161816583056457,0.8864315676758286,0.8431421034962835,0.8441493723137141,0.38074921827849434,1.0,0.6127163536044778,0.7470160248111414,0.8920993834231609,1.0,0.7196239524966148,1.0,1.0,0.8698555694247244,0.9278858346368161,0.9397358261589405,0.5596015693593488,0.4689794006982463,1.0,0.9228774100518709,1.0,1.0,0.5644844299790902,1.0,0.6508574933586925,1.0,1.0,1.0,1.0,1.0,1.0,0.8790510242108192,0.6259783035413854,0.7987785748131577,0.903572524016613,0.8664323444930582,0.5257738297010683,0.6326831247186585,0.9009647051867371,0.6761170730702115,0.8360099162561958,1.0,1.0,0.5073746712368276,1.0,1.0,1.0,0.6211759292555931,1.0,0.7126531677117538,1.0,1.0,0.9218859934868958,1.0,0.8593034348923317,0.7823105125888745,0.884692511261993,0.4531785326488091,1.0,0.873316479787444,0.7737626080970128,0.6489426047988807,1.0,1.0,0.7325268747802735,0.7181230118223619,1.0,1.0,0.7916042947696696,0.7142735103546672,0.9157389759078686,1.0,0.7314124741680512,1.0,0.9112337610521891,0.8902651375315381,1.0,1.0,1.0,1.0,0.7805265212092899,0.7489405539908132,0.8899185932596079,0.8811178542720934,1.0,0.8984203212366766,1.0,0.7458363496944954,0.8244235263840626,0.7180420614945154,1.0,0.6793437538587074,1.0,0.9439191276261549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.20164926492699856,0.20299426498185905,0.16118915756398314,0.12282731792363857,0.02684869252909964,0.008366332848363262,0.0075714626253837024,0.02354586535178199,0.13203764640890367,0.25038802040057884,0.29988933246759053,0.25308818668303174,0.6042582458849366,0.8321375479139762,0.5068480822079232,0.5673008987863495,0.868940375469139,0.40631402003294576,0.49735607847785546,0.6779717892076824,0.4146005816480958,0.21513871224313116,0.7545555781557026,0.7073700440318363,0.5992411281919768,0.6136773321032079,0.4826903868960518,0.861557253570518,0.6792584733425089,0.5857470005337584,0.9313918922344563,0.42639573418261933,0.97479982454553,0.8253430580531802,0.6150086766374836,1.0,0.6206602201709711,0.4965777778302383,0.8273619525505187,0.4571273503757767,0.7497468840607464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7615675168855074,1.0,1.0,1.0,1.0,0.23743580238596992,1.0,1.0,0.7869085730684234,1.0,0.7118987276982635,1.0,1.0,0.7713179284158492,1.0,0.8356821395879105,1.0,1.0,1.0,0.7732290545046611,0.6389645289285976,0.9749955679915342,1.0,0.9687826225000381,1.0,0.7454284279931847,0.4916631111526477,0.7492642664372522,1.0,0.9467729825836402,0.8285670236330673,0.724414523587428,1.0,0.693444084228634,1.0,0.5651265244203633,0.7545055370271105,1.0,0.8641227918992125,0.4397797609536965,0.8455628109206269,0.38449726427085873,0.8509006614819361,0.7148209206522836,0.6323136088815559,0.6682239794914593,0.9599557308334445,0.5443303040305623,0.6979270308926505,0.8472119067259297,0.810337706619491,0.6842405607164184,0.7844570162279765,0.8030376657859495,0.5740097342412205,0.9709973235552248,1.0,1.0,0.7472563058953834,0.6080717811333799,0.6712335359194193,0.7717379791848887,1.0,1.0,0.7808281310672183,0.6209129889920605,0.6573198779642206,0.5365284568533063,0.549491675404487,0.7047164892215348,0.9295441714133826,0.8930206033974646,1.0,0.6520949107934951,0.7290574413969954,0.7148616764821879,0.7982761488616114,0.6382078234857125,1.0,1.0,1.0,0.5978022263950096,0.8806562112308293,0.8919686567358147,1.0,1.0,0.9212978499555061,1.0,1.0,0.9340851799273973,1.0,0.695403052275358,1.0,0.869514324040928,0.8360804788693026,1.0,0.9012697467903785,1.0,1.0,1.0,1.0,0.9842356265031665,1.0,1.0,1.0,1.0,0.8589952098823398,1.0,1.0,1.0,1.0,1.0,0.6774518538119294,1.0,1.0
1.0,0.03351404212079057,0.1890349280658424,0.2233223371372238,0.17290529941616936,0.008712429887021417,0.03641176039461782,0.022458012911753394,0.022181013202163747,0.03521975294107558,0.11338075669597134,0.21736034745058916,0.7523199343773174,0.3298415978193788,0.6726224332023949,0.44087895684429146,0.6132754120991848,0.514579015191884,0.5518543366202224,0.5459475112956105,0.5579497750602737,0.6450016287353753,0.8144729749693909,0.24154549786555213,0.6377034570664059,0.9207438552689913,0.5384360998078063,0.41687806069922795,0.7712261171155411,0.5745806644759449,0.5630107704080433,0.6225702808788216,0.5580935514989119,0.49047293289997457,0.8185532119796,0.8406327028672024,0.9370341308717989,0.6439051524663073,0.6643923518981723,0.4278300745839415,0.7649515907947635,0.8322289584940415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7733101694629695,0.7221379330219377,1.0,0.8704019694786316,1.0,0.6285454398684415,0.7390116737270467,0.8021317799286759,1.0,0.5732674832757043,1.0,1.0,1.0,1.0,1.0,0.6584615516543568,1.0,1.0,0.8868065045669492,1.0,0.9531645368073381,1.0,0.4893550298739955,0.7426014056182536,0.7933935437535979,0.6970364353168822,1.0,0.7910684728690855,1.0,1.0,1.0,0.5524256939392266,1.0,0.9934837089262708,1.0,0.393206457734388,0.7064913435950169,1.0,1.0,0.8705484619276441,0.9322824458297179,0.590074825808384,0.9112351307215433,0.6943504669077314,0.6156597835914466,0.5731998611373126,0.8340282829789063,0.7170808463447651,0.9002927972247211,1.0,0.34994152177675125,1.0,1.0,0.9224970910587026,1.0,0.773635440211491,1.0,0.9465767391193145,1.0,1.0,1.0,0.6484267025705384,0.7464185804388479,1.0,0.6506801139821325,0.6505205546544418,1.0,1.0,0.8899693233146209,0.3776741172042814,1.0,0.8233842316965876,1.0,0.7582005832447741,1.0,0.9733745736898555,1.0,0.7988619314000384,0.5790939753285619,1.0,1.0,1.0,0.7419998709821004,0.8283390768111342,0.941964545770835,0.41446752014364713,1.0,1.0,0.6362900445776292,0.8706265628008819,1.0,0.7743076266532393,1.0,0.959594809376438,0.9322221863176602,1.0,0.7771266628765768,1.0,0.9207227446302337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.852715537821294,0.686515282813907,0.7777258197133123,1.0
1.0,0.018700444584468782,0.13485376475528651,0.22734495255896944,0.254524869617862,0.045883927421010884,0.028240176336907452,0.020425732223913615,0.021423934008465203,0.02961064578880899,0.04584788560128481,0.25098527121325515,0.5318662635587671,0.49139507298218604,0.5905221592040206,0.4194917386034995,0.29531910680984785,0.8540665295696164,0.80038718398054,0.7072920285357711,0.27307677765615884,0.6870189896211762,0.8428915916053108,0.5426680134616622,1.0,0.8111273210132288,0.6727098251107474,0.39487981645416026,0.6031652866646434,0.7835102507477552,0.6660176775036535,0.5771794974797585,0.8514009627121364,0.8975751824688797,0.4946042242359058,0.8669710809333756,0.8984166554505483,0.9483180179238528,0.7643893152699265,0.7638207314651178,0.5951823753144511,0.8571203721718613,1.0,1.0,1.0,1.0,0.654449468377217,1.0,1.0,1.0,1.0,0.8833632242801375,0.9355249150356322,1.0,1.0,1.0,0.8455085692769926,1.0,1.0,0.6429726396651698,0.7978067109184499,0.6000650003351233,0.7770015821660904,0.7033754855045655,0.6441456190277712,0.7860136446834328,0.9947892702891503,0.7293445791131367,0.9165493718854754,1.0,1.0,1.0,0.8323417901943734,1.0,1.0,0.9007178416573509,1.0,1.0,0.9832836886477594,1.0,1.0,0.8860140551050024,0.8750237181726802,0.8349217669230814,0.866505936042148,0.9302046785069824,0.9517194110999815,1.0,1.0,0.356318241098772,0.7028714993921784,1.0,1.0,1.0,0.8098219826529068,1.0,0.7167155873960924,0.6649476312140605,0.5241293406590352,0.9125028084284554,0.502654555929318,0.3727411174631049,0.7181593625293404,0.8634330445804356,0.8249694575189674,1.0,0.7890048121903834,1.0,1.0,0.9034988447764483,0.6142266754300376,0.926410451332519,0.9163865341447076,1.0,0.8690799320868106,1.0,0.7799808825779739,1.0,1.0,1.0,0.5499187431514204,0.8504413443577578,0.7818321876196114,0.33663308307261836,1.0,1.0,1.0,0.9416053007444184,0.8487151971111431,0.9732059226322437,0.5808216866957993,0.730268679090007,0.8578354589368179,0.9708381536731007,1.0,1.0,0.7956390278735129,1.0,0.8883274849884574,1.0,0.9415497816517103,1.0,1.0,1.0,1.0,0.740140815274186,0.9442837422955642,1.0,1.0,0.9501159404686753,0.5030684886868002,0.976570771223986,0.907997989545151,1.0,0.7046556002120125,1.0,0.9790967640445326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
